game_date,game_id,player,team,opp,is_home,market_type,stat,threshold,yes_ask,model_prob,pred_stat,lineup_adj,edge,direction,kelly,rest_days,opp_def_l10,game_in_series,ticker,run_date,actual_stat,hit,model_correct
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,15.0,0.64,0.737,18.7,0.0,0.097,YES,0.1343,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-15,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,15.0,0.65,0.737,18.7,0.0,0.087,YES,0.1239,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-15,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,20.0,0.33,0.41,18.7,0.0,0.08,YES,0.0595,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-20,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,20.0,0.33,0.769,24.3,5.6,0.439,YES,0.25,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-20,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,20.0,0.33,0.41,18.7,0.0,0.08,YES,0.0595,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-20,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,20.0,0.33,0.41,18.7,0.0,0.08,YES,0.0595,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-20,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,20.0,0.33,0.41,18.7,0.0,0.08,YES,0.0595,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-20,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,25.0,0.11,0.138,18.7,0.0,0.028,YES,0.0157,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-25,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,25.0,0.11,0.451,24.3,5.6,0.341,YES,0.1913,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-25,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,25.0,0.11,0.138,18.7,0.0,0.028,YES,0.0157,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-25,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,25.0,0.11,0.138,18.7,0.0,0.028,YES,0.0157,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-25,2026-05-03,13.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,PTS,25.0,0.14,0.138,18.7,0.0,0.002,NO,0.0074,2.0,109.6,7,KXNBAPTS-26MAY03TORCLE-CLEEMOBLEY4-25,2026-05-03,13.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,6.0,0.88,0.958,10.2,0.0,0.078,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-6,2026-05-03,7.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,6.0,0.88,0.999,13.3,3.07,0.119,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-6,2026-05-03,7.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,6.0,0.88,0.958,10.2,0.0,0.078,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-6,2026-05-03,7.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,6.0,0.88,0.958,10.2,0.0,0.078,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-6,2026-05-03,7.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,6.0,0.88,0.958,10.2,0.0,0.078,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-6,2026-05-03,7.0,1,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,8.0,0.68,0.819,10.2,0.0,0.139,YES,0.2167,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-8,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,8.0,0.69,0.985,13.3,3.07,0.295,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-8,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,8.0,0.69,0.819,10.2,0.0,0.129,YES,0.2076,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-8,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,8.0,0.69,0.819,10.2,0.0,0.129,YES,0.2076,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-8,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,8.0,0.69,0.819,10.2,0.0,0.129,YES,0.2076,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-8,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,9.0,0.56,0.691,10.2,0.0,0.131,YES,0.1494,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-9,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,9.0,0.57,0.961,13.3,3.07,0.391,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-9,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,9.0,0.56,0.691,10.2,0.0,0.131,YES,0.1494,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-9,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,9.0,0.57,0.691,10.2,0.0,0.121,YES,0.1412,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-9,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,9.0,0.56,0.691,10.2,0.0,0.131,YES,0.1494,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-9,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,10.0,0.45,0.536,10.2,0.0,0.086,YES,0.0779,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,10.0,0.46,0.911,13.3,3.07,0.451,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,10.0,0.46,0.536,10.2,0.0,0.076,YES,0.0701,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,10.0,0.46,0.536,10.2,0.0,0.076,YES,0.0701,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,10.0,0.46,0.536,10.2,0.0,0.076,YES,0.0701,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-10,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,12.0,0.23,0.232,10.2,0.0,0.002,YES,0.0015,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-12,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,12.0,0.23,0.701,13.3,3.07,0.471,YES,0.25,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-12,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,12.0,0.23,0.232,10.2,0.0,0.002,YES,0.0015,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-12,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,12.0,0.23,0.232,10.2,0.0,0.002,YES,0.0015,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-12,2026-05-03,7.0,0,0
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,REB,12.0,0.24,0.232,10.2,0.0,0.008,NO,0.016,2.0,109.6,7,KXNBAREB-26MAY03TORCLE-CLEEMOBLEY4-12,2026-05-03,7.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,1.0,0.6,0.456,0.9,0.0,0.144,NO,0.1203,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,1.0,0.58,0.456,0.9,0.0,0.124,NO,0.1072,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,1.0,0.57,0.456,0.9,0.0,0.114,NO,0.1003,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,1.0,0.57,0.456,0.9,0.0,0.114,NO,0.1003,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,1.0,0.63,0.456,0.9,0.0,0.174,NO,0.1384,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-1,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,2.0,0.27,0.114,0.9,0.0,0.156,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,2.0,0.27,0.114,0.9,0.0,0.156,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,2.0,0.28,0.114,0.9,0.0,0.166,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,2.0,0.28,0.114,0.9,0.0,0.166,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,2.0,0.32,0.114,0.9,0.0,0.206,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,3.0,0.12,0.011,0.9,0.0,0.109,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,3.0,0.12,0.011,0.9,0.0,0.109,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,3.0,0.12,0.011,0.9,0.0,0.109,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,3.0,0.12,0.011,0.9,0.0,0.109,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Evan Mobley,CLE,TOR,1,PROP,STL,3.0,0.14,0.011,0.9,0.0,0.129,NO,0.25,2.0,109.6,7,KXNBASTL-26MAY03TORCLE-CLEEMOBLEY4-3,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,2.0,0.47,0.323,1.2,0.0,0.147,NO,0.1564,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,2.0,0.47,0.402,1.6,0.36,0.068,NO,0.0719,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,2.0,0.47,0.402,1.6,0.36,0.068,NO,0.0719,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,2.0,0.47,0.402,1.6,0.36,0.068,NO,0.0719,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,2.0,0.47,0.402,1.6,0.36,0.068,NO,0.0719,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,4.0,0.12,0.052,1.2,0.0,0.068,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,4.0,0.13,0.079,1.6,0.36,0.051,NO,0.1978,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,4.0,0.12,0.079,1.6,0.36,0.041,NO,0.1726,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,4.0,0.12,0.079,1.6,0.36,0.041,NO,0.1726,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,4.0,0.12,0.079,1.6,0.36,0.041,NO,0.1726,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,6.0,0.08,0.003,1.2,0.0,0.077,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-6,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,6.0,0.08,0.005,1.6,0.36,0.075,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-6,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,6.0,0.08,0.005,1.6,0.36,0.075,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-6,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,6.0,0.08,0.005,1.6,0.36,0.075,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-6,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,6.0,0.08,0.005,1.6,0.36,0.075,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-6,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,8.0,0.08,0.0,1.2,0.0,0.08,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-8,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,8.0,0.08,0.0,1.6,0.36,0.08,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-8,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,8.0,0.08,0.0,1.6,0.36,0.08,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-8,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,8.0,0.08,0.0,1.6,0.36,0.08,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-8,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,8.0,0.08,0.0,1.6,0.36,0.08,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-8,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,10.0,0.04,0.0,1.2,0.0,0.04,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,10.0,0.04,0.0,1.6,0.36,0.04,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,10.0,0.04,0.0,1.6,0.36,0.04,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,10.0,0.04,0.0,1.6,0.36,0.04,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,AST,10.0,0.04,0.0,1.6,0.36,0.04,NO,0.25,2.0,114.8,7,KXNBAAST-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,0.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,COMBO,DD,0.0,0.08,0.047,10p/7r/2a,0.0,0.033,NO,0.2087,2.0,114.8,7,KXNBA2D-26MAY03TORCLE-TORJPOELTL19,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,COMBO,DD,0.0,0.07,0.047,10p/7r/2a,0.0,0.023,NO,0.167,2.0,114.8,7,KXNBA2D-26MAY03TORCLE-TORJPOELTL19,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,COMBO,DD,0.0,0.07,0.047,10p/7r/2a,0.0,0.023,NO,0.167,2.0,114.8,7,KXNBA2D-26MAY03TORCLE-TORJPOELTL19,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,COMBO,DD,0.0,0.07,0.047,10p/7r/2a,0.0,0.023,NO,0.167,2.0,114.8,7,KXNBA2D-26MAY03TORCLE-TORJPOELTL19,2026-05-03,,,
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,10.0,0.29,0.344,7.7,0.0,0.054,YES,0.0382,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,10.0,0.3,0.498,10.0,2.3,0.198,YES,0.1417,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,10.0,0.3,0.498,10.0,2.3,0.198,YES,0.1417,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,10.0,0.3,0.498,10.0,2.3,0.198,YES,0.1417,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,10.0,0.3,0.498,10.0,2.3,0.198,YES,0.1417,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-10,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,15.0,0.07,0.103,7.7,0.0,0.033,YES,0.018,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-15,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,15.0,0.08,0.193,10.0,2.3,0.113,YES,0.0616,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-15,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,15.0,0.08,0.193,10.0,2.3,0.113,YES,0.0616,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-15,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,15.0,0.08,0.193,10.0,2.3,0.113,YES,0.0616,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-15,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,15.0,0.07,0.193,10.0,2.3,0.123,YES,0.0663,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-15,2026-05-03,9.0,0,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,20.0,0.06,0.017,7.7,0.0,0.043,NO,0.25,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-20,2026-05-03,9.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,20.0,0.06,0.042,10.0,2.3,0.018,NO,0.1494,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-20,2026-05-03,9.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,20.0,0.06,0.042,10.0,2.3,0.018,NO,0.1494,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-20,2026-05-03,9.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,20.0,0.06,0.042,10.0,2.3,0.018,NO,0.1494,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-20,2026-05-03,9.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,PTS,20.0,0.06,0.042,10.0,2.3,0.018,NO,0.1494,2.0,114.8,7,KXNBAPTS-26MAY03TORCLE-TORJPOELTL19-20,2026-05-03,9.0,0,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,2.0,0.98,0.907,5.2,0.0,0.073,NO,0.0373,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,7.0,1,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,2.0,0.98,0.975,6.8,1.57,0.005,NO,0.0024,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,7.0,1,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,2.0,0.98,0.975,6.8,1.57,0.005,NO,0.0024,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,7.0,1,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,2.0,0.98,0.975,6.8,1.57,0.005,NO,0.0024,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,7.0,1,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,2.0,0.98,0.975,6.8,1.57,0.005,NO,0.0024,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-2,2026-05-03,7.0,1,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,4.0,0.82,0.692,5.2,0.0,0.128,NO,0.0783,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,7.0,1,0
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,4.0,0.82,0.874,6.8,1.57,0.054,YES,0.1486,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,7.0,1,1
2026-05-03,26MAY03TORCLE,Jakob Poeltl,TOR,CLE,0,PROP,REB,4.0,0.82,0.874,6.8,1.57,0.054,YES,0.1486,2.0,114.8,7,KXNBAREB-26MAY03TORCLE-TORJPOELTL19-4,2026-05-03,7.0,1,1
